customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo
cf96f6830f6e50b7dcba257a163e465c,1,0,9d32e14ab99f206e6f8f2b6ad13baabf,ff73a759cba534dba02faaffdeb00e61,delivered,2018-03-09 12:01:33,2018-03-09 12:15:33,2018-03-09 21:55:20,2018-04-03 20:26:24,2018-04-06,12701,cruzeiro,SP,222,434.24,2,434.24,1,1,-3.0,2.0,0.0,1,sports_leisure,1
82f78e34ccf4f5e160f2b36eef6aa1e7,1,0,9d8065ae4c6f5725ee052d02ab00f64e,cc6f32c57316a3ecd76524cc0af10794,delivered,2017-03-30 16:36:12,2017-04-04 05:50:26,2017-04-04 14:53:57,2017-04-10 11:00:04,2017-04-27,13295,itupeva,SP,566,82.06,1,82.06,1,1,-17.0,5.0,0.0,1,stationery,1
982cd72d36a006db9ea1001555fc5f8a,1,0,1a561b1e30fd914ae3cf3f82bf41d02b,81a3e7cd170e78eb9298e035f5afbcba,delivered,2018-08-15 15:39:22,2018-08-15 15:50:33,2018-08-16 14:42:00,2018-08-20 21:58:39,2018-08-29,22461,rio de janeiro,RJ,63,176.88,0,176.88,1,1,-9.0,5.0,0.0,1,perfumery,0
962fd96f9e3e0e450d88688e6daaadb8,1,0,cffd2e0d6321d2d79aac6c8166a55085,4cc3ed3fc6926d0c87ca70e1ed88ca8e,delivered,2017-11-24 01:03:34,2017-11-24 01:29:45,2017-12-05 01:18:05,2017-12-23 15:56:34,2017-12-18,29302,cachoeiro de itapemirim,ES,327,117.85,1,117.85,0,1,5.0,1.0,0.0,1,bed_bath_table,0
4b4ea88a5cd986f88910d2de8725f2cb,1,0,8309d4331303ee734179e1c7da304fe8,254746cd0489a49558516e8743da043b,delivered,2018-05-03 14:31:45,2018-05-03 14:54:49,2018-05-04 14:40:00,2018-05-23 19:50:34,2018-06-13,22753,rio de janeiro,RJ,167,94.67,0,94.67,1,1,-21.0,5.0,0.0,1,bed_bath_table,0
0f102c5586c1dcd6074766d4a0239990,1,0,fa2c0183390d96cbabb604c27aedf7e5,06e724a40343b086ece691eb439a726b,delivered,2018-08-15 08:37:51,2018-08-15 08:50:15,2018-08-17 12:32:00,2018-08-22 17:18:41,2018-09-21,13183,hortolandia,SP,63,208.42,0,208.42,0,1,-30.0,5.0,0.0,1,computers_accessories,1
0621c2a5979d3e887ae519620cbe2926,2,1,53abe7c4aed1dfb3bf25e69723fd9a4d,49b471ebcb1aff8733ec7a476bcb4a10,delivered,2017-06-09 16:13:00,2017-06-13 04:30:32,2017-06-16 14:46:34,2017-06-19 20:37:42,2017-07-11,4530,sao paulo,SP,433,514.49,2,304.2,1,1,-22.0,1.0,0.0,1,computers_accessories,1
efb01e4e4d1bf62e979e9f2aed8ce7b7,1,0,9febfb705fb0d55b97cfdf258a707227,63229a46e1f331678d4a3cc91c7a637e,delivered,2018-05-10 15:41:58,2018-05-10 15:55:20,2018-05-11 13:36:00,2018-06-04 20:21:37,2018-06-08,45443,igrapiuna,BA,160,52.05,0,52.05,1,1,-4.0,4.0,0.0,1,telephony,0
c40ed267ec92ebb6b0d4661025cf642e,1,0,c1556665d5eda63ad0a01cb682e2ad6d,31781f419af2c8f79d4be4a88c6fa600,shipped,2018-08-11 17:45:38,2018-08-11 17:55:15,2018-08-13 14:55:00,,2018-08-20,24120,niteroi,RJ,66,54.14,0,54.14,1,0,,1.0,0.0,1,health_beauty,0
9a56d30e286ddea1374c143d111de34d,1,0,d84ce4acc4a19690d7a7b6f5df4d3023,df617ecf75e122f5982420b0495cae50,delivered,2017-07-13 15:52:11,2017-07-13 16:04:46,2017-07-19 18:27:38,2017-07-27 15:36:44,2017-08-02,5730,sao paulo,SP,461,204.06,1,204.06,1,1,-6.0,5.0,0.0,1,bed_bath_table,1
b9d5fde4cdab32f96f3cdd8f4cef4386,1,0,c8d355d9b0027d16b4f22804df2bbc2d,2fef27fa210e5425b6cb88ffd77eb3b6,delivered,2017-02-17 11:03:26,2017-02-17 11:42:57,2017-02-20 05:57:55,2017-04-27 07:16:04,2017-03-29,41630,salvador,BA,607,119.17000000000002,1,119.17000000000002,1,1,29.0,1.0,119.17000000000002,1,garden_tools,0
762ff62ceef51fc7ba67f6f37b7b1886,1,0,595f5439ed1b17a564eaa4eea9312db4,39c1a7d9f3e2bd45e1b0ca9ce33cfb8e,delivered,2017-07-03 09:50:34,2017-07-03 10:03:49,2017-07-07 18:21:22,2017-07-17 12:27:55,2017-07-31,2471,sao paulo,SP,471,97.8,1,97.8,1,1,-14.0,5.0,0.0,1,sports_leisure,1
b3c7cf0678ea702d383052eefe05de04,1,0,b3d481d6ef4fe95f82baa8d0689de1bb,04a0f320323673ed32272d2ee4d5cf39,delivered,2018-05-22 10:59:16,2018-05-22 11:15:28,2018-05-25 10:54:00,2018-06-08 23:25:29,2018-06-08,26210,nova iguacu,RJ,148,119.57,0,119.57,1,1,0.0,5.0,0.0,1,pet_shop,0
fb46e0991d6b6e59664042808e5b59d9,1,0,27b3b422cdb2f9f358214ae1b74c1365,cdd36e03e9beb7bf2acb965044e3c3a3,delivered,2018-07-23 13:26:43,2018-07-23 15:32:10,2018-07-24 14:01:00,2018-07-31 09:38:22,2018-08-21,58400,campina grande,PB,86,152.91,0,152.91,1,1,-21.0,3.0,0.0,1,health_beauty,0
04a7a56a0a465fcbd3396bd3626a803e,1,0,dcb29bfbbef4b1df25a15c4e182e8dd4,ee393ae9eb936e1c6b67cf63937a1c19,delivered,2018-07-18 09:37:45,2018-07-19 09:30:20,2018-07-19 13:05:00,2018-07-26 20:59:44,2018-08-06,75901,rio verde,GO,91,162.62,0,162.62,1,1,-11.0,5.0,0.0,1,baby,0
61205a70bc04dfe2dcca28367704ca40,1,0,434061e3b7fa3c393982a25fe1664a57,9a269094d15af95a26f31d7b7bc1637a,delivered,2017-09-27 21:08:28,2017-09-29 02:30:35,2017-10-04 19:29:58,2017-10-17 16:49:38,2017-10-24,89703,concordia,SC,384,155.14,1,155.14,1,1,-7.0,4.0,0.0,1,garden_tools,0
684b1800cfc8276eeda8178a2d254adf,1,0,38fc86c0e01c22306be55394abbbeb3c,3396c96cac1da6e13602290f5a4b09e5,delivered,2018-01-21 14:45:12,2018-01-22 13:51:13,2018-01-22 21:49:07,2018-01-29 14:13:31,2018-02-26,11950,cajati,SP,269,197.03,0,197.03,1,0,-28.0,5.0,0.0,1,computers_accessories,1
c1242a4d8e2d5dde133a8c46d5b22975,1,0,37ce40447807e0d3e58cc474ce549881,72d1b8564e088b8bb0a080d3ff03de1a,canceled,2018-01-27 11:20:50,2018-01-27 11:34:30,,,2018-02-26,46880,itaberaba,BA,263,117.04,0,117.04,1,0,,1.0,0.0,1,stationery,0
386dc0c56992750e382bed7a3b18e64e,1,0,96a5fb2398277bfb8d2854443ac8bd26,5b9227180f4dc629fe89b99a3b211dac,delivered,2018-07-29 22:31:26,2018-07-29 22:44:25,2018-07-30 06:16:00,2018-08-02 18:04:41,2018-08-29,5410,sao paulo,SP,79,155.89,0,155.89,1,0,-27.0,5.0,0.0,1,baby,1
cbc73c75d15c7292a3defd556c710b2a,1,0,05e168bd339a82dc2739b847d4ca99f8,b069a3c6dd74a018f34884bbcd0cf0e2,delivered,2017-09-17 22:44:35,2017-09-17 23:20:51,2017-09-19 22:04:02,2017-09-26 19:48:53,2017-10-09,88370,navegantes,SC,394,494.67,2,494.67,1,0,-13.0,5.0,0.0,1,health_beauty,0
21f8380c328a63d3b44d25da17545860,1,0,c783d28b6b50273d1c44505fb6276b2b,b8f48f9883fa05a9e6fa06367fce7e87,delivered,2018-02-08 12:37:34,2018-02-09 02:50:19,2018-02-16 22:16:28,2018-03-08 16:22:14,2018-03-07,38182,araxa,MG,251,175.57,0,175.57,1,1,1.0,4.0,0.0,1,garden_tools,0
968b12e1119dfbc70297dab87804ef46,1,0,cea5026b69096ddae036dee16fb94afb,ceadec4bf904e52ef6294e93d45b8b37,delivered,2017-02-08 17:48:25,2017-02-10 02:45:38,2017-02-10 15:14:53,2017-02-15 12:42:20,2017-03-07,35640,pompeu,MG,615,27.86,1,27.86,1,1,-20.0,5.0,0.0,1,computers_accessories,0
22a07b6d7ab3667efbe93ad136c0f100,1,0,f50e54b63f3aef3514497d67977256f5,c6806b56d02b81f94a7579c5a8ed9363,delivered,2018-08-05 12:28:36,2018-08-05 12:44:15,2018-08-06 11:47:00,2018-08-07 17:35:18,2018-08-10,12246,sao jose dos campos,SP,73,156.27,0,156.27,1,0,-3.0,5.0,0.0,1,furniture_decor,1
30f21e5e86c79c2c6e01ca00f1eb2e28,1,0,f90185ee34b0b34c876b408aa6a5686b,fbd6146cc7936a7f362fb09d4526f445,delivered,2018-06-10 12:11:41,2018-06-10 12:31:46,2018-06-11 15:23:00,2018-06-12 18:42:25,2018-06-20,13209,jundiai,SP,129,85.41,0,85.41,1,0,-8.0,5.0,0.0,1,stationery,1
dc80a79483121fee90b0d2f53d1054f5,2,1,d69fcef5a5fe3a3db60ea65c6ee499cc,ff0340330283c0d05ea7281e67fa2e76,unavailable,2017-12-02 10:11:44,2017-12-02 10:30:31,,,2018-01-08,57046,maceio,AL,280,836.59,2,69.38,1,0,,4.0,0.0,1,,0
e53bc27982d949bdf3b40ad42a5c6d74,1,0,b54e7e86152b2e409b6cc7080eddc990,21198f061f21cabd2e87f995dcf50599,delivered,2018-03-18 15:53:18,2018-03-18 16:05:32,2018-03-19 16:41:40,2018-03-21 18:48:49,2018-03-29,4041,sao paulo,SP,213,44.25,0,44.25,1,0,-8.0,5.0,0.0,1,musical_instruments,1
5a57aea4317e1e0d674fa48d5f5ee524,1,0,c6f3dad60242a9cb7ce0486b495862bd,22b2e89dd3f0b85480859b6a4d908229,delivered,2018-02-22 09:15:07,2018-02-22 09:29:30,2018-02-23 10:47:18,2018-03-21 20:18:54,2018-03-19,27510,resende,RJ,237,67.6,0,67.6,1,1,2.0,5.0,0.0,1,furniture_decor,0
e2d911b9c9ec50ffcdbb80b4aa8e7f2d,1,0,a4696d525de3823f56b75195dce92da5,9a6d50bbc02c9af78cd8dc33440ebc6f,delivered,2018-08-05 14:07:28,2018-08-06 08:44:40,2018-08-07 19:17:00,2018-08-08 22:32:17,2018-08-13,13846,mogi-guacu,SP,73,58.6,0,58.6,1,0,-5.0,5.0,0.0,1,housewares,1
be2b2715ea6493f6dddcb063b482f04e,1,0,3909091186fad2ea417f3166d4067808,0ff74aa01898256d6b270ca4fc4b9577,delivered,2017-11-26 20:04:57,2017-11-28 03:44:37,2017-11-30 17:26:50,2017-12-10 11:16:11,2017-12-15,7020,guarulhos,SP,324,73.25,1,73.25,1,0,-5.0,5.0,0.0,1,furniture_decor,1
790982964ea7e540a4b70e6b505cf90d,1,0,ae0c90acc567c5caed29567429c341c4,3095dd80e5ee3e7f16667ca2af5d7f7e,delivered,2018-07-29 12:48:12,2018-07-29 13:24:09,2018-07-30 07:59:00,2018-08-02 22:38:45,2018-08-08,70743,brasilia,DF,80,45.21,0,45.21,1,0,-6.0,5.0,0.0,1,sports_leisure,0
0b209d54ce95005e6dd01239d4146ec2,1,0,d540bc0befa1449d8763e87cd48655c2,46f54b37f0933babe0222df0744290bd,delivered,2017-11-07 11:38:57,2017-11-07 11:46:47,2017-11-10 19:12:22,2017-11-11 16:24:36,2017-11-22,7025,guarulhos,SP,344,198.4,1,198.4,1,1,-11.0,2.0,0.0,1,housewares,1
8cad2cc9f987ea4b56680700841ce2b5,1,0,bfb4f8775924839c47fce828a6826d86,e77beae82ea2b9ce19b5d85f9f3a244e,delivered,2018-03-15 23:53:39,2018-03-16 00:09:24,2018-03-21 14:08:49,2018-04-04 21:11:45,2018-04-05,91920,porto alegre,RS,215,164.06,0,164.06,1,1,-1.0,5.0,0.0,1,health_beauty,0
231fb63f9dc7482c7016020ef322b011,1,0,18dad78c0f87f4c45ef196daeaa3ffbb,e4780f4524969db38b49dd1c82e03fcc,delivered,2016-10-05 08:01:47,2016-10-06 15:55:39,2016-10-15 10:31:16,2016-10-17 16:47:46,2016-11-29,86010,londrina,PR,742,58.41,1,58.41,0,1,-43.0,5.0,0.0,1,computers_accessories,0
715cc5a8fd39ffc4c3fc9b838c65e42c,1,0,2d96648ebbad7ad9cfc40c4c9c820f92,5d152b976411db52ea2800964fd26cac,delivered,2018-07-18 08:46:54,2018-07-18 09:01:59,2018-07-18 15:06:00,2018-07-23 17:16:59,2018-08-03,28020,campos dos goytacazes,RJ,91,147.0,0,147.0,0,1,-11.0,5.0,0.0,1,pet_shop,0
d3e4ad9dd52a42086f679143e093168d,1,0,e21f1d324fae5b5f66b4f4347503fe40,2090ba0c4f3d786d822c4a4ceacea7f2,delivered,2018-04-30 08:42:58,2018-05-03 04:35:18,2018-05-03 12:36:00,2018-05-10 19:40:43,2018-05-29,86420,carlopolis,PR,170,138.52,0,138.52,0,1,-19.0,3.0,0.0,1,telephony,0
cf27117d1059a674c387652ea7971815,1,0,2c610c4cfabedaa397223d33eb6ca9d1,6e895e6ca85e773b3107ce38225fc4a2,delivered,2018-05-08 13:31:51,2018-05-08 13:50:26,2018-05-11 14:25:00,2018-05-21 20:27:58,2018-06-04,72445,brasilia,DF,162,68.23,0,68.23,1,1,-14.0,5.0,0.0,1,baby,0
33b08ff5fcb0b5bc8d8b9f106bbeca89,1,0,164f61f77f7f2a8c90a1e382606d53ba,7b97118bf4df712989568f4b46c0fe88,delivered,2017-11-28 00:06:53,2017-11-28 00:31:53,2017-11-28 21:31:49,2017-12-06 18:03:08,2017-12-18,89600,joacaba,SC,323,34.99,1,34.99,0,1,-12.0,5.0,0.0,1,computers_accessories,0
7824884ec60635edc70c6706b71488b8,1,0,0d5a43468a7d06bbb3f055417223c8e3,1650ccca902096ba9c7eae2a3b231ca0,delivered,2017-08-22 18:03:05,2017-08-22 18:32:22,2017-08-23 19:53:10,2017-08-31 21:45:00,2017-09-12,13214,jundiai,SP,420,53.37,1,53.37,1,1,-12.0,4.0,0.0,1,bed_bath_table,1
b593721c0e80c230e6080956a947a042,1,0,c8b73d9b612b087c59a7ef061b1f9e7b,3661cbc69cc73b275677f372072b3ae0,delivered,2017-07-26 12:25:40,2017-07-28 15:43:30,2017-08-02 20:47:47,2017-08-21 20:19:30,2017-08-23,94185,gravatai,RS,448,40.0,1,40.0,1,1,-2.0,5.0,0.0,1,bed_bath_table,0
afb8666eb82bc5098caa0c3476482d39,1,0,b298fd28139da45209ed96d965b7a1ad,41005552ba23cc2ae6e28c8751f02f42,delivered,2017-12-11 16:01:06,2017-12-13 19:18:21,2017-12-14 23:05:06,2018-01-08 14:10:24,2018-01-09,49089,aracaju,SE,310,155.36,1,155.36,1,1,-1.0,5.0,0.0,1,musical_instruments,0
bca5579e88566e6bcadda262387e4373,1,0,a96197cd3594ecdabaeda0841d5a63fd,688dc55db881d83c92c6dca6ac9e6682,delivered,2017-04-02 18:43:05,2017-04-02 18:55:07,2017-04-28 05:37:51,2017-05-04 12:26:49,2017-05-31,1240,sao paulo,SP,562,211.91,1,211.91,1,0,-27.0,5.0,0.0,1,bed_bath_table,1
cdd8979215540089e7b4c6e4d60dce81,1,0,fbaea27eafbf4ac56866115c9096c490,b29ad9fdba379bec39155c8fb07b94e5,delivered,2018-08-01 16:19:18,2018-08-01 16:35:09,2018-08-02 14:06:00,2018-08-09 00:12:06,2018-08-23,89182,lontras,SC,77,97.65,0,97.65,1,1,-14.0,5.0,0.0,1,consoles_games,0
66f4eec9da64df09009a7f397c2a32b1,2,1,5cb890a68b91b6158d69257e4e2bc359,2c23489c329798c266c3ffcd50dbdcf8,delivered,2018-01-24 12:33:57,2018-01-25 12:31:18,2018-01-26 21:46:34,2018-02-01 21:43:45,2018-02-19,8410,sao paulo,SP,266,914.1500000000001,2,871.44,1,1,-18.0,4.5,871.44,1,construction_tools_construction,1
b367207d2ca3105f76e9e428c0617da1,1,0,7ee85d0975cba23862989df84a6e13f0,407f9b965b69734ec538ebde7febf251,delivered,2018-04-17 23:28:21,2018-04-18 23:15:20,2018-05-02 09:04:00,2018-05-16 19:18:43,2018-05-21,65760,presidente dutra,MA,182,228.21,0,228.21,1,1,-5.0,5.0,0.0,1,office_furniture,0
1e1713cc2ccadf1b45ceca4fad9a4aa7,1,0,05751d04e18329aec0f74b16883db3b2,a99502daa1647c54cf56072d0be8f58e,delivered,2017-08-18 16:10:52,2017-08-18 17:35:22,2017-08-21 22:09:01,2017-09-01 20:53:31,2017-09-14,22735,rio de janeiro,RJ,425,245.04,1,245.04,1,1,-13.0,5.0,0.0,1,watches_gifts,0
455ee28f5e4eb0d93424c0383113fa8e,1,0,45381c01fd8a0e60c741a9cf4736ebbb,42de47849d20da22e217b9a5e1de1584,delivered,2018-07-24 20:48:52,2018-07-24 21:04:15,2018-07-30 14:45:00,2018-08-10 19:38:27,2018-08-14,85660,dois vizinhos,PR,84,43.17,0,43.17,1,1,-4.0,5.0,0.0,1,housewares,0
9570508b7d8259b85a92c83eb47763fd,1,0,61b5e339a1a45b4d6eb6a2cdf40da6a4,789adfc01cc490cc19d0ea1d0fa0b420,delivered,2017-09-17 17:31:07,2017-09-18 17:30:24,2017-09-25 19:41:46,2017-10-02 20:55:46,2017-10-16,36570,vicosa,MG,394,77.89,1,77.89,1,0,-14.0,5.0,0.0,1,sports_leisure,0
9ef3b73da2bc1bf9e79e0646f236ea2d,1,0,8fa060cb54d9cfaa1b5cd7db41b0195e,d7a47aea87566367c4ba92514666bad0,delivered,2017-12-16 17:23:00,2017-12-16 17:33:44,2017-12-18 22:42:22,2017-12-26 16:19:05,2018-01-17,17400,garca,SP,305,47.19,0,47.19,1,0,-22.0,5.0,29.36,1,art,1
4c05c9047ca20a39f7f42e75d3094d69,1,0,763267a38e350372137bca040ef8cf66,70b61c3475990997e7c37c16c9fae89a,delivered,2018-06-20 00:46:19,2018-06-20 01:59:00,2018-06-21 12:17:00,2018-06-22 19:56:47,2018-07-05,1419,sao paulo,SP,119,51.07,0,51.07,0,1,-13.0,1.0,0.0,1,signaling_and_security,1
b730d0057f6538cf7fe50ecc94236233,1,0,9f80bbd59f6be97485be347f2da1f1b7,27d900ed012d6b80d521f68831de71c4,delivered,2017-10-01 10:33:50,2017-10-01 10:49:15,2017-10-02 20:03:16,2017-10-11 18:38:01,2017-10-27,83601,campo largo,PR,381,45.82,1,45.82,1,0,-16.0,4.0,0.0,1,electronics,0
97fcc22215c1b14eed7117f8ce9370cf,1,0,82c997b659ae33d1e56c30e028bd7591,9c7698f6d1448481356f97b24097ae65,delivered,2018-05-15 08:21:48,2018-05-15 08:35:20,2018-05-17 15:00:00,2018-05-22 14:16:27,2018-05-23,3209,sao paulo,SP,155,36.15,0,36.15,0,1,-1.0,5.0,0.0,1,garden_tools,1
a0703c4bf5b8f73db4ec86c8a1b7e71a,1,0,cf68118a73d946c12f379bfcaa85e9f0,abe66a9f3f9742536d9a55cc91e7713c,delivered,2018-07-23 15:06:22,2018-07-23 16:04:55,2018-07-24 14:53:00,2018-07-26 01:51:50,2018-07-31,9370,maua,SP,86,50.46,0,50.46,1,1,-5.0,5.0,0.0,1,electronics,1
5bb7e032a265074e4c8b68c68345859c,1,0,9a29bfd9264ed56f941e188f6b97bb97,7d19cf02f00880944c5622eb2cae3834,delivered,2017-11-14 10:29:51,2017-11-15 02:51:09,2017-11-17 19:35:02,2017-11-24 14:58:53,2017-12-11,80420,curitiba,PR,337,315.73,1,315.73,1,1,-17.0,5.0,0.0,1,computers_accessories,0
ced0a26d73de4cd5010055239b19b29e,1,0,530ed5c74fd86562fe50456702b65599,39e94a0d2fb045f0489dd7aa5e2b4533,delivered,2017-07-14 09:51:59,2017-07-15 10:50:19,2017-07-17 19:12:03,2017-07-26 17:53:48,2017-08-17,55157,belo jardim,PE,460,129.0,1,129.0,1,1,-22.0,3.0,0.0,1,bed_bath_table,0
e55c204ccb7238052427605942e5f878,1,0,4a8a7a258a9aea5f2d644c863f0c1450,3ef9db9d27ff41f65a8d8cc8aea159c6,delivered,2017-03-30 08:35:41,2017-03-30 08:45:16,2017-03-31 19:27:42,2017-04-12 14:12:31,2017-05-02,88101,sao jose,SC,566,41.68,1,41.68,0,1,-20.0,5.0,0.0,1,computers_accessories,0
a42a9d7752af38116b8340d50b58fd61,1,0,cb2a9cb383940ea9958340662d39e2d0,d0bae605ed6507129c12346c5d7e8c9e,delivered,2017-11-12 20:26:01,2017-11-12 20:46:16,2017-11-14 22:41:18,2017-11-20 13:09:33,2017-12-01,8780,mogi das cruzes,SP,338,207.46,1,207.46,1,0,-11.0,3.0,0.0,1,furniture_decor,1
08a26f73b94297d13b59e2e7d1e3f5e7,1,0,744cf7a330302a9eda7425485b25f2a9,f5555f62b74120f4842eebe217cf649c,delivered,2017-06-14 20:57:37,2017-06-14 21:10:10,2017-06-16 14:09:35,2017-07-01 11:44:48,2017-07-13,42700,lauro de freitas,BA,489,116.84,1,116.84,1,1,-12.0,5.0,0.0,1,sports_leisure,0
f4c8f8a862c73b83c4a9895e56dd67a6,1,0,043c74b543e990bd18b14ef1e4344031,145b7ecf2c0aa47c15bbe20d6bd26a90,delivered,2017-08-15 09:02:19,2017-08-15 09:23:58,2017-08-31 21:12:17,2017-09-04 21:40:00,2017-09-11,22450,rio de janeiro,RJ,428,147.25,1,147.25,1,1,-7.0,5.0,0.0,1,housewares,0
0b3c186fd0b9ce5296bc5ce0faf5b33f,1,0,7fc163ae2a200d57c1118812221bcf8e,16f1fb10c836b62abe1c810fcf365a1e,delivered,2018-07-31 12:55:23,2018-07-31 13:10:20,2018-08-08 16:11:00,2018-08-10 00:32:21,2018-08-10,18070,sorocaba,SP,78,38.95,0,38.95,1,1,0.0,5.0,0.0,1,toys,1
926ed421810baa116448cd1f89e08ce7,1,0,b801ae96fd6e107d3bc7695d36c62f4d,296fcc2b01c2775c429d694cbdf7433c,delivered,2017-02-21 02:53:38,2017-02-21 03:05:10,2017-02-21 08:27:25,2017-02-23 11:03:56,2017-03-20,4123,sao paulo,SP,603,24.34,1,24.34,0,1,-25.0,5.0,0.0,1,sports_leisure,1
58e650f65bdf5500b4e2ab1158138a91,1,0,ba05479675b661ae63c431bcae09728e,1f231469a9fa94500c4a93608eab9441,delivered,2017-07-18 21:37:09,2017-07-18 21:50:15,2017-07-24 21:10:33,2017-08-01 16:35:41,2017-08-09,13467,americana,SP,455,97.09,1,97.09,1,1,-8.0,5.0,0.0,1,computers_accessories,1
be543eddd218005f10c5aa685e1d96fa,1,0,55cf955cfd4e236d76710709a400f845,618508ed717cd8715290534e9463f6f7,delivered,2018-03-31 16:18:41,2018-03-31 16:35:16,2018-04-03 00:31:38,2018-04-13 13:42:45,2018-04-23,79300,corumba,MS,200,75.25,0,75.25,1,0,-10.0,5.0,0.0,1,garden_tools,0
4394d455191db1f4b772872c358bd37e,1,0,33a26356ae145bf4a27c25447e5d1f01,78f12bb3fe31d58161ee7bc04220a989,delivered,2018-06-01 08:29:05,2018-06-01 08:51:52,2018-06-04 14:39:00,2018-06-06 18:46:44,2018-06-26,13308,itu,SP,138,35.38,0,35.38,0,1,-20.0,5.0,0.0,1,telephony,1
ef3b6ab8a1704ead096adbcdee78284b,2,1,d4b3b00396bf3d72f49b2e06219f385e,60febc34fb19061d99caf9ddf1f6a4d3,delivered,2017-12-05 09:51:41,2017-12-05 11:12:13,2017-12-09 09:58:35,2017-12-15 20:37:03,2017-12-28,18075,sorocaba,SP,220,284.7,0,72.43,1,1,-13.0,5.0,0.0,1,garden_tools,1
7bff4fff725edd40fde6f0ac1eb0e2dc,2,1,cfb88f9053ce059b4de5d506ca4a2c5f,04acb20e159d994a8fffcea71f751785,delivered,2017-11-24 10:38:00,2017-11-24 12:13:09,2017-11-28 20:51:37,2017-12-19 16:48:39,2017-12-20,22725,rio de janeiro,RJ,327,431.12,2,323.34,1,1,-1.0,3.0,0.0,1,bed_bath_table,0
5485b927581e089c1126811295208cb9,1,0,a18c79818d51b52442c98a61634c558a,1de595522022ac1c1c7561673a6d71ef,delivered,2018-03-07 17:35:31,2018-03-07 17:55:26,2018-03-15 22:58:28,2018-03-16 23:08:47,2018-03-23,2461,sao paulo,SP,223,79.41,0,79.41,1,1,-7.0,4.0,0.0,1,baby,1
ab32e0b6af7f87620ec34c0416c1f8e4,1,0,30484d32b54637054cb08b54438a6a77,c34f4cc207de4898f1bd24ee8766d739,delivered,2018-04-20 10:51:27,2018-04-20 11:12:32,2018-04-23 23:08:56,2018-04-24 23:29:34,2018-05-09,5726,sao paulo,SP,180,53.54,0,53.54,1,1,-15.0,5.0,0.0,1,bed_bath_table,1
7699251a3d88d4fc6b9480bdef4856c5,1,0,445aaad4cce346818af0ce07050bf4fa,4e11a9e505a8addbba778b9614e0055c,delivered,2017-11-13 17:03:12,2017-11-13 17:30:33,2017-11-16 17:51:16,2017-11-26 13:33:12,2017-12-05,88101,sao jose,SC,338,108.0,1,108.0,1,1,-9.0,1.0,0.0,1,electronics,0
a1da6c965fe2a3e566f6da53c09d0afd,1,0,85ffc5039512a0157a7c1f285bad1341,04ac504901720fa9836cbc6df1350e4e,delivered,2017-06-04 18:42:05,2017-06-06 13:15:16,2017-06-07 10:44:38,2017-06-13 13:00:15,2017-06-30,80240,curitiba,PR,499,66.01,1,66.01,1,0,-17.0,1.0,0.0,1,bed_bath_table,0
07ca388c6821a8bdf63f387a1bd2f109,1,0,a24d66d387ac209f98ea7b4eae586336,5ebebd4710a81de7cca923de0740a6d0,delivered,2018-07-23 19:48:06,2018-07-24 10:31:41,2018-07-25 14:13:00,2018-07-28 20:48:20,2018-08-10,32672,betim,MG,85,455.71,2,455.71,1,1,-13.0,4.0,0.0,1,auto,0
428a69fe9714859c412bfd68251b822c,1,0,0f070c89e1bd81ad150167f1c656a49b,24c62f7eb78d839d81364907596e4e94,delivered,2017-11-24 16:30:49,2017-11-24 20:32:31,2017-11-27 23:38:53,2017-12-19 17:41:48,2018-01-11,68903,macapa,AP,327,71.14,1,71.14,1,1,-23.0,4.0,0.0,1,health_beauty,0
00ec5df43edcae768361caa707fded3e,1,0,7030a04693edbcaef31266ac0c58f5e5,6e177e72d2f06503b4b3dabd74db4a2a,delivered,2017-12-10 19:01:54,2017-12-10 19:10:15,2017-12-14 17:43:51,2017-12-19 19:27:02,2018-01-04,5841,sao paulo,SP,310,92.57,1,92.57,1,0,-16.0,4.0,0.0,1,stationery,1
064d1aae158ad9addc625f5588fdc2cd,1,0,4ec3c9f805653722ef9965b81ffe924c,163fce777143335f91e6fe8b2c3b960c,delivered,2018-03-20 14:33:00,2018-03-21 02:49:08,2018-03-22 19:58:35,2018-03-28 19:42:07,2018-04-02,4470,sao paulo,SP,211,41.89,0,41.89,1,1,-5.0,5.0,0.0,1,computers_accessories,1
5b7f468205743c98e58a379722d3ae79,1,0,95442deb81a5d91c97c0df96b431634a,daddb546b42f656e57ba8a3cf71a309f,delivered,2018-07-19 11:54:25,2018-07-20 04:45:21,2018-07-23 08:22:00,2018-07-26 16:16:59,2018-08-02,11250,bertioga,SP,90,368.98,0,368.98,1,1,-7.0,5.0,0.0,1,bed_bath_table,1
