customer_unique_id,frequency,repeater,fo_order_id,fo_customer_id,fo_order_status,fo_order_purchase_timestamp,fo_order_approved_at,fo_order_delivered_carrier_date,fo_order_delivered_customer_date,fo_order_estimated_delivery_date,customer_zip_code_prefix,customer_city,customer_state,recency,monetary,rfm_score,fo_payment_value,fo_is_daytime,fo_is_weekday,fo_delivery_delay_days,fo_review_score_mean,fo_voucher_payment_value,fo_voucher_used,fo_product_category_name,customer_in_sao_paulo,cluster
9f39b243fe4ff463c733c9346a8de1fc,1,0,1fd00a38cb5caa89ca06e82069412d5f,4eebea291949576a28945c39356dd65e,delivered,2018-01-04 15:01:26,2018-01-05 20:31:19,2018-01-16 20:08:52,2018-01-17 22:51:56,2018-01-22,1222,sao paulo,SP,286,172.32999999999998,0,172.32999999999998,1,1,-5.0,5.0,127.77,1,toys,1,2.0
9fe07404a97e688ba9fc3dc107f094e5,1,0,9057b899f36887819dff05586e5d11e1,1c0424aaab000351a8ab54c5a343101a,delivered,2018-08-07 13:22:04,2018-08-07 20:05:01,2018-08-08 14:47:00,2018-08-13 17:12:13,2018-08-23,35160,ipatinga,MG,71,172.79,0,172.79,1,1,-10.0,5.0,172.79,1,sports_leisure,0,2.0
9fef2dbca8b07a59a6c522d610700cc1,1,0,2208f3a59d7067fe62c900692f5fdcaf,e74fc06d9a52d095af413c99ea25cc9d,delivered,2018-02-05 10:56:23,2018-02-05 12:30:23,2018-02-07 00:16:02,2018-02-16 18:18:58,2018-03-05,12237,sao jose dos campos,SP,254,126.01,0,126.01,1,1,-17.0,2.0,86.84,1,toys,1,2.0
a00e899d273cdf688c72055f31576aa6,1,0,30ebb82a012b4f82c32dda68a80a0622,61b417dee978cb372d39b4664901a10b,delivered,2017-07-12 17:47:14,2017-07-12 18:03:47,2017-07-14 13:45:02,2017-07-26 18:15:43,2017-08-09,96270,mostardas,RS,461,99.7,1,99.7,1,1,-14.0,5.0,99.7,1,bed_bath_table,0,2.0
a0361c0779cda9416bf7aba3a0f7884b,1,0,eca263405c1efe4ad165ef533868620f,b433290fdbd7a32a08cc233d445c4692,delivered,2017-08-11 21:08:04,2017-08-11 21:50:15,2017-08-14 20:53:47,2017-08-25 18:51:59,2017-09-06,91910,porto alegre,RS,431,136.07,1,136.07,1,1,-12.0,5.0,136.07,1,cool_stuff,0,2.0
a04006eee030495d48fa20075025caea,1,0,df27ac36ffce8f04eece07bc9c3fbe29,86839fd785a7f76763768b5ff37c2c99,delivered,2018-03-31 18:11:06,2018-03-31 18:27:12,2018-04-02 22:58:51,2018-04-04 17:36:45,2018-04-18,80430,curitiba,PR,199,85.2,0,85.2,1,0,-14.0,4.0,85.2,1,sports_leisure,0,2.0
a080513ac50b20c8e5b1cc046afe5fea,1,0,88986b613097da641340bc366a2d91d4,3afc42fd18017037f8a3972aa57c1436,delivered,2017-12-06 00:11:49,2017-12-08 15:52:51,2017-12-20 00:13:38,2018-01-19 23:48:45,2018-01-05,59124,natal,RN,315,90.95,1,90.95,0,1,14.0,1.0,90.95,1,telephony,0,2.0
a0ae0dbbdc2266b6715a97b8c21bf461,1,0,40d2a869f24d0fcaf5a569330470313d,213a706474bbd220212c4e9782b0346f,delivered,2017-06-05 16:00:54,2017-06-05 17:35:11,2017-06-06 15:06:32,2017-06-22 16:02:31,2017-06-19,13183,hortolandia,SP,499,82.78,1,82.78,1,1,3.0,1.0,82.78,1,audio,1,2.0
a0bdbb9ab9c09b5a534cdac6c1809527,1,0,f36c1228bd06f0ffe6595b5b4bcc4bdd,b2debe4651838a3396be94a0471a5912,delivered,2017-08-12 15:32:09,2017-08-14 14:10:23,2017-08-17 18:49:46,2017-08-22 18:38:13,2017-09-01,12970,piracaia,SP,431,103.55,1,103.55,1,0,-10.0,4.0,74.59,1,bed_bath_table,1,2.0
a0bebbf4bd719425ed6c754e487e3ce9,1,0,4336f383d6d1f9c9d968406c7a920fd3,e2aae3069bad7962c01d7ecfa869bb80,delivered,2018-02-12 19:12:37,2018-02-12 19:28:19,2018-02-16 23:52:08,2018-02-22 12:08:57,2018-02-26,8215,sao paulo,SP,246,75.74000000000001,0,75.74000000000001,1,1,-4.0,5.0,70.84,1,health_beauty,1,2.0
a0c8c8164e126c94a3ef8a34fdeb7601,1,0,9c77966338b7a4afae520a5723c937a3,db4184568ca754f6639d2d5c23578d27,delivered,2017-07-22 19:07:32,2017-07-22 19:23:14,2017-07-24 19:09:40,2017-08-14 14:45:55,2017-08-15,22710,rio de janeiro,RJ,451,76.08,1,76.08,1,0,-1.0,3.0,66.27,1,bed_bath_table,0,2.0
a0f9ad7b94fe7fa0a6e34cbbf5b3764f,1,0,78d1ad5b65aecc8f61c0fab7b28e8281,dbb68cef9a37ab412a671c35ef258d33,delivered,2018-03-21 11:47:29,2018-03-21 11:55:49,2018-03-22 18:51:59,2018-04-04 16:21:01,2018-04-17,4331,sao paulo,SP,210,127.15,0,127.15,1,1,-13.0,4.0,127.15,1,furniture_bedroom,1,2.0
a10fe3c477989c968aa284bd448b1d5b,2,1,60ddc3cf31819e316702f9ede42e26c7,d101df6a75bb39768e2dab7ce5dc125f,delivered,2017-04-04 10:41:08,2017-04-04 10:50:22,2017-04-04 10:58:13,2017-04-19 06:38:10,2017-04-25,18520,cerquilho,SP,536,332.65,1,198.7,1,1,-6.0,5.0,104.86,1,housewares,1,2.0
a145a39eeab9e6a1a8df16c199a0f8d9,1,0,fec086a14f64723dead262e2bfba3284,90c561d8222ed24ce3e23902f137a520,delivered,2018-06-12 10:41:26,2018-06-12 11:00:39,2018-06-13 14:13:00,2018-06-21 17:28:50,2018-07-12,87010,maringa,PR,127,262.6,0,262.6,1,1,-21.0,5.0,100.0,1,watches_gifts,0,2.0
a1864cdd58debf5031958069ee937742,1,0,dfaa4ce943a8dba10b754befb76fdb49,dcb6e7bc4e65d815025d0aa14349a4ca,delivered,2017-11-26 15:11:19,2017-11-26 15:17:28,2017-11-27 17:11:17,2017-12-02 16:39:45,2017-12-18,1230,sao paulo,SP,325,413.17,2,413.17,1,0,-16.0,4.0,379.76,1,health_beauty,1,2.0
a19894006cd7b53c531c22712179d9ae,1,0,8e24b32f7ac1da775b571ee8ed0c08e1,638dfe18f83842f9fa6d9c8ad68e3347,delivered,2018-03-16 13:00:01,2018-03-16 13:10:45,2018-03-16 23:23:42,2018-04-07 00:11:58,2018-04-16,60353,fortaleza,CE,215,225.33,0,225.33,1,1,-9.0,5.0,225.33,1,sports_leisure,0,2.0
a1aad178a2f7b4194282dcdc4207b7fa,1,0,25755fc654451b06940f9b66bbc7c890,2aeda3894a7d5796211eb201d0714ccd,delivered,2018-01-05 12:54:08,2018-01-08 09:28:15,2018-01-08 20:20:30,2018-01-22 23:42:42,2018-02-01,83323,pinhais,PR,285,368.69,2,368.69,1,1,-10.0,5.0,121.18,1,toys,0,2.0
a1c7e4cc4341714f3ffac74ae7f909b4,1,0,af312feacf16e33a9b01189ded132df4,1ab1cdf0251ee60790cac24a399bbe41,delivered,2018-03-10 18:18:24,2018-03-10 19:08:47,2018-03-12 18:42:14,2018-03-23 18:48:51,2018-04-02,87083,maringa,PR,220,74.17,0,74.17,1,0,-10.0,5.0,74.17,1,bed_bath_table,0,2.0
a1c839a978e05fedd92fec96d4ea685d,1,0,7410535fe6a922518e4f862208c066bf,c8b7d6f94ed82f63ec835ef1af699c1f,delivered,2018-05-02 19:53:21,2018-05-02 20:53:46,2018-05-17 14:19:00,2018-07-12 12:02:06,2018-05-23,11702,praia grande,SP,167,206.26,0,206.26,1,1,50.0,4.0,181.56,1,office_furniture,1,2.0
a1cbaab4236d5ac6f71bcfc7fdc87d10,1,0,9e3a542f51363bda001167b7f5bd8dbd,4ca13991254732af64a40137aec89be0,delivered,2018-04-04 12:20:18,2018-04-04 12:30:15,2018-04-05 00:36:50,2018-05-25 17:17:35,2018-05-02,60841,fortaleza,CE,196,93.37,0,93.37,1,1,23.0,1.0,93.37,1,garden_tools,0,2.0
a1cc55683fad97a9ce13c6e82f997d5b,1,0,5e17018ebbf73082329fdcbb34b791ff,b84ae27d372e283f9a580cb434d9f435,delivered,2017-06-30 00:42:53,2017-07-01 13:55:25,2017-07-04 15:37:53,2017-07-15 13:19:56,2017-07-26,91110,porto alegre,RS,474,161.67,1,161.67,0,1,-11.0,5.0,161.67,1,auto,0,2.0
a1ec4ef2b728011f5a164ea7a8807a37,1,0,b90c1e9ed0e0b7a17f371bc44ae1f0a3,a184af958c6e57315ba863df407a9dca,delivered,2017-04-16 14:42:59,2017-04-16 14:55:17,2017-04-18 14:14:47,2017-05-10 14:34:56,2017-05-24,60120,fortaleza,CE,549,104.73,1,104.73,1,0,-14.0,4.0,104.73,1,sports_leisure,0,2.0
a221f61bb7bb372ffdd4e72f027e66ea,1,0,38ceb430670a97a62dda6e748ec94f69,5606c8ed3e243a47aa96c3206cd14b18,delivered,2017-09-28 09:48:29,2017-09-30 09:49:22,2017-10-02 20:49:58,2017-10-11 18:53:06,2017-10-26,70750,brasilia,DF,384,412.52,2,412.52,1,1,-15.0,4.0,139.99,1,health_beauty,0,2.0
a26dbad393f0b90afd1675b027730df0,1,0,6e3c8fe2572e4a01c43ef9970e59fef2,19eb2ff94ef3470db204adaae3d6cd99,delivered,2018-04-16 16:47:33,2018-04-17 10:31:18,2018-04-17 22:07:19,2018-04-25 21:21:15,2018-05-16,45023,vitoria da conquista,BA,184,141.72,0,141.72,1,1,-21.0,2.0,141.72,1,stationery,0,2.0
a298cb329fd2b41fbb02a0e66a7c27ef,1,0,681c2cfadee8433325e2fbab33593cd3,b2bccc82326a6f4bc22b66371c027d60,delivered,2017-04-01 15:08:20,2017-04-01 15:22:24,2017-04-05 09:48:15,2017-04-20 10:08:12,2017-04-24,3658,sao paulo,SP,564,310.37,1,310.37,1,0,-4.0,5.0,148.89,1,telephony,1,2.0
a29a1fd1c852c4dce3dabbe1f7820d14,1,0,668806d98daef95d0b00c461c8c4afc3,45d711af86c5e3676f29317484cf200f,delivered,2017-04-05 08:04:44,2017-04-05 08:15:14,2017-04-11 13:53:39,2017-04-19 11:59:57,2017-04-26,14406,franca,SP,560,101.92,1,101.92,0,1,-7.0,1.0,100.0,1,furniture_decor,1,2.0
a2b3cc2690fc556c833f1a6564959b45,1,0,9460b0cf19053015adc675b188e5750b,7cc0b4bdda5ded8e2710e12b866a2cf3,delivered,2017-09-04 16:14:27,2017-09-04 16:25:40,2017-09-20 21:42:55,2017-09-26 22:32:31,2017-10-03,17800,adamantina,SP,408,118.68,1,118.68,1,1,-7.0,5.0,118.68,1,bed_bath_table,1,2.0
a2cb4f6348c28f91948c48b744559952,1,0,7b95d76914bb5cec919366223c2f3190,6d00cd7a9751462820dddbed135e3375,delivered,2017-05-11 16:27:13,2017-05-11 16:43:27,2017-05-18 07:25:37,2017-05-25 08:57:48,2017-06-13,74815,goiania,GO,524,291.71999999999997,1,291.71999999999997,1,1,-19.0,3.0,279.76,1,home_confort,0,2.0
a3245cae53e69f887d1562c7aadeb6c5,1,0,faf6aa5bf56ed187250988325e866dd6,b07e3f3bae8fefea60b62ba1f9bd7731,delivered,2018-04-29 19:14:52,2018-04-29 19:35:24,2018-05-02 15:15:00,2018-06-05 00:03:46,2018-05-30,58415,campina grande,PB,170,68.85,0,68.85,1,0,6.0,1.0,68.85,1,electronics,0,2.0
a327e24eb412d88da38902427a3cf4bf,1,0,3e8a5d740a1e7db9eb5bdc6262644e88,0a80080a56579c6f51865b39c589b3b3,delivered,2017-11-03 18:03:26,2017-11-03 18:30:23,2017-11-06 20:15:08,2017-11-10 14:12:07,2017-11-23,20040,rio de janeiro,RJ,347,105.18,1,105.18,1,1,-13.0,5.0,105.18,1,bed_bath_table,0,2.0
a34685958dd19b5fff2309ac3ac22a70,1,0,b14dda87372a005b32b75ff027b8272b,9ee8198cebd1e43282160a7a21ce6481,delivered,2017-05-08 00:06:25,2017-05-09 00:03:04,2017-05-12 12:40:23,2017-05-24 17:49:31,2017-06-08,65760,presidente dutra,MA,527,158.29,1,158.29,0,1,-15.0,4.0,158.29,1,auto,0,2.0
a34bc8498e794dc67ab208a47d38bf79,1,0,807d1d7f9ef2a3649f918a57fe2e2141,44dba573782d25dd9c85eeb29369ef88,delivered,2018-01-31 13:59:19,2018-01-31 14:13:28,2018-02-01 19:57:21,2018-02-03 11:58:30,2018-02-16,2272,sao paulo,SP,259,100.82,0,100.82,1,1,-13.0,5.0,93.68,1,health_beauty,1,2.0
a3531b78e25e6948ff198a441c30b8eb,1,0,fe678293ea3bb6607a15b2e320e91722,70cb12077370218b7b21f70e78d3dfd4,delivered,2017-12-29 14:05:57,2017-12-29 14:12:18,2018-01-02 19:22:54,2018-01-09 04:18:22,2018-01-24,9941,diadema,SP,292,101.78,0,101.78,1,1,-15.0,1.0,101.78,1,health_beauty,1,2.0
a378caa847f8b44d00411d34449359d1,1,0,1be51feefcd481bee3118900e6777057,0fce8fa7269758a9711ebafed7c8bf65,delivered,2017-05-17 21:06:56,2017-05-17 21:21:58,2017-05-19 09:51:44,2017-05-29 12:16:50,2017-06-08,12227,sao jose dos campos,SP,517,77.07,1,77.07,1,1,-10.0,5.0,77.07,1,furniture_decor,1,2.0
a39d1d1c60d50d29917037ad922ec1aa,1,0,23e7bb857c480aa4791ff2f7f2a5e151,bea5832c9431c2d2088697935c46a9c8,delivered,2017-09-18 20:49:22,2017-09-18 21:04:21,2017-09-20 20:50:00,2017-09-23 13:49:53,2017-10-04,6656,itapevi,SP,393,103.55,1,103.55,1,1,-11.0,5.0,103.55,1,home_confort,1,2.0
a3be48d3220bbae396f9e236e0dc0b94,1,0,04c377db9e026afed8d38404a910c00f,40f1bbcb789024d217509ad89d2dd556,delivered,2018-02-18 20:18:36,2018-02-18 20:30:31,2018-02-21 18:27:21,2018-03-07 18:06:38,2018-03-16,24450,sao goncalo,RJ,240,214.14,0,214.14,1,0,-9.0,4.0,214.14,1,watches_gifts,0,2.0
a3f4ba0143a3650588df81509d44c7c9,1,0,79b63d1f9cf0257b33b04fbfb0847cba,b755c5f04fe5e214d68445fb210d512a,delivered,2018-03-25 21:30:24,2018-03-25 21:48:33,2018-03-26 21:06:12,2018-03-28 00:04:31,2018-04-06,5365,sao paulo,SP,205,142.04000000000002,0,142.04000000000002,1,0,-9.0,5.0,112.27,1,toys,1,2.0
a42a9b5bbf5e68e2eaa49fe7ca53577c,1,0,aca1243538a8bc195f2f017f8ea2456f,ac04d20dee082dd5bbed0e9cba669006,delivered,2018-03-18 20:47:46,2018-03-18 20:56:02,2018-03-27 00:57:36,2018-03-27 19:04:27,2018-04-04,6401,barueri,SP,212,80.58,0,80.58,1,0,-8.0,4.0,80.58,1,bed_bath_table,1,2.0
a4d4a76b47ccec27db5ea63da11debf5,1,0,24ceed9729a86f5e36fd61ae94183817,cd24dfdff8d99033e3794d9b104c95d0,delivered,2018-05-03 11:13:38,2018-05-05 10:15:17,2018-05-07 16:31:00,2018-05-26 13:29:37,2018-06-04,41386,salvador,BA,167,313.23,0,313.23,1,1,-9.0,4.0,312.62,1,,0,2.0
a4d4c09a2fe3081414f20b73ed30d9de,1,0,8dd9758206f8d9c23baf77b965e1c6dc,849d4f35271a07987c6af0c676c5ca31,delivered,2017-11-28 14:20:53,2017-11-28 14:32:18,2017-12-04 19:19:00,2017-12-19 01:06:41,2017-12-20,72506,brasilia,DF,323,100.34,1,100.34,1,1,-1.0,5.0,82.63,1,health_beauty,0,2.0
a4ee69b44b706be22ef7dc61d65606fc,1,0,6bc3c200db7e637a78b05d8984dcf66f,49c01eb0774fa3c20b2b4aa1b1682b4b,delivered,2017-02-03 11:05:24,2017-02-04 11:10:13,2017-02-06 10:27:30,2017-02-13 11:38:52,2017-03-22,7172,guarulhos,SP,621,140.28,1,140.28,1,1,-37.0,5.0,126.29,1,sports_leisure,1,2.0
a50c1032c3f5635519c65a8cc84c6171,1,0,69949f70025210748c64e8271bc63520,671d695d18f4e956cb2cf8676da962d1,delivered,2018-01-04 10:37:57,2018-01-06 08:59:53,2018-01-08 20:06:35,2018-01-24 16:37:19,2018-02-02,25036,duque de caxias,RJ,286,184.93,0,184.93,1,1,-9.0,5.0,184.93,1,baby,0,2.0
a510b9823dbdda87f552e0afbca390ee,1,0,64f0da9068715955d37b40377363ecc7,0c874ea1ad6b13fb0eb47582136b6b17,delivered,2017-10-05 19:54:13,2017-10-05 20:07:15,2017-10-06 14:45:55,2017-10-12 12:23:34,2017-11-09,96508,cachoeira do sul,RS,376,155.73,1,155.73,1,1,-28.0,2.0,100.0,1,health_beauty,0,2.0
a52327252e5d68739d85eadb7dd461e4,1,0,4243bef9583d689a9c8fe6f055cef332,b2a6600fd626ac2b80a6dd5f98223029,delivered,2017-04-24 12:34:03,2017-04-24 12:46:00,2017-04-26 09:57:54,2017-05-05 08:44:34,2017-05-11,14401,franca,SP,541,171.72,1,171.72,1,1,-6.0,4.0,171.72,1,auto,1,2.0
a543690444efab3e67eccab469b5e93a,1,0,187c20e7849e29f8582a8945283a6f01,e17afd09a7415bfaea4762a63683b83e,delivered,2018-06-14 11:05:00,2018-06-14 11:23:27,2018-06-28 11:47:00,2018-07-03 17:12:23,2018-08-06,21941,rio de janeiro,RJ,125,227.6,0,227.6,1,1,-34.0,5.0,100.0,1,auto,0,2.0
a55e19719dab7efad8d5b7b0bedf5326,2,1,34be06fa6e60f24cfb03b4b2303d9861,bd5a53ce0ab1105a8f94409062806014,delivered,2018-03-09 16:38:46,2018-03-09 16:50:54,2018-03-12 18:18:32,2018-03-15 21:44:52,2018-03-21,4810,sao paulo,SP,119,281.04,0,172.92000000000002,1,1,-6.0,5.0,119.13,1,bed_bath_table,1,2.0
a56bac76ab2bd08ab5bda08f5edd2e6e,1,0,ae2bcbe8fbd1ed3a7698b5d7cae26c43,29d638a84ba5f8b7a4b28d518b854fc7,delivered,2017-06-03 00:05:45,2017-06-03 01:15:10,2017-06-05 13:34:31,2017-06-13 14:51:49,2017-06-28,22713,rio de janeiro,RJ,501,176.15,1,176.15,0,0,-15.0,5.0,176.15,1,housewares,0,2.0
a5872dfc3c4f542029a5d07cec405fc6,1,0,25d054bcaafc7ed0a9b503a55ae9f2f1,16a01fcc3eb15d1229e677d6e9c34cfc,delivered,2017-09-01 19:13:10,2017-09-04 13:30:11,2017-09-04 21:04:08,2017-09-19 17:03:33,2017-09-26,41680,salvador,BA,410,106.06,1,106.06,1,1,-7.0,5.0,100.0,1,consoles_games,0,2.0
a63a275f5e1b74734cb020181e16463d,1,0,c05002c71f007c6a4056ca538113e991,f0192b8500e66726ff809a70709bcfbd,delivered,2017-05-28 21:45:01,2017-05-28 21:55:09,2017-05-29 12:18:36,2017-06-12 12:06:34,2017-06-29,92025,canoas,RS,506,108.86,1,108.86,1,0,-17.0,4.0,103.78,1,furniture_decor,0,2.0
a67e421607e1ad4872bc92d18af62ab8,1,0,b87a46bd85618ed6ad037478592c7e6a,50405a1593614b260941d47d61e5b163,delivered,2017-09-27 07:10:37,2017-09-27 07:24:47,2017-09-28 15:24:06,2017-10-09 19:38:45,2017-10-31,97032,santa maria,RS,385,237.78,1,237.78,0,1,-22.0,5.0,237.78,1,sports_leisure,0,2.0
a693349eb3b274c25abb9ac598eb03f0,1,0,f7fad682a022f51cd2cd7355ae941ba4,4627796c14c8e6d2f8eece829c5df4c5,delivered,2017-12-17 12:30:47,2017-12-17 12:39:35,2017-12-18 18:17:18,2017-12-22 16:11:51,2018-01-11,17350,igaracu do tiete,SP,304,79.47,0,79.47,1,0,-20.0,5.0,79.47,1,cool_stuff,1,2.0
a6b4b3e1e8e21432ff89245ce6e317c0,1,0,9ccf81055013ee5c95099ed3baf8ae4f,e4713a0e07528b06babe87ec0d8fe450,delivered,2017-10-21 00:17:19,2017-10-21 00:35:23,2017-10-24 21:03:27,2017-10-31 21:38:48,2017-11-17,24890,tangua,RJ,361,140.08,1,140.08,0,0,-17.0,5.0,140.08,1,garden_tools,0,2.0
a6d3c7ee085baccb75aceec287458144,1,0,b41c58f1cdb089998bf02e8fae313c90,0efd4ac57927695b9fbfbd8780d70f23,delivered,2018-02-15 15:18:37,2018-02-16 17:35:29,2018-02-19 23:23:19,2018-03-20 17:38:51,2018-03-26,65085,sao luis,MA,244,212.12,0,212.12,1,1,-6.0,1.0,212.12,1,fashion_bags_accessories,0,2.0
a708350d3d8e3358c5f6891ed737a936,1,0,b41be8fdec5c4d3a935dc4319b3dc5af,df2589f419382084e51fe8b2215c10c3,delivered,2017-08-13 19:28:01,2017-08-13 19:45:15,2017-08-14 18:08:52,2017-08-18 12:03:25,2017-08-25,11451,guaruja,SP,429,154.58,1,154.58,1,0,-7.0,5.0,107.81,1,perfumery,1,2.0
a7657330b1c135f3acd420326e335b2c,4,1,68c3f2fc647e6d809af24b6ccbe84388,426354919a964cd30206bdcdaa53bdd3,delivered,2017-05-18 20:51:06,2017-05-18 21:02:53,2017-05-25 15:38:40,2017-06-02 11:26:06,2017-06-09,38550,coromandel,MG,343,667.12,2,150.32,1,1,-7.0,4.0,84.48,1,fashion_bags_accessories,0,2.0
a773871075dbfbbf0dd1c2c26374ba3f,1,0,d79b5d99bedf3d553349fb878a6da83b,7ace58bfbc93c19579f9d4585743abcf,delivered,2017-06-03 17:52:47,2017-06-04 18:02:21,2017-06-06 09:33:53,2017-06-08 14:17:54,2017-06-20,11040,santos,SP,500,65.71,1,65.71,1,0,-12.0,5.0,65.71,1,perfumery,1,2.0
a78244b7ca1f8d3ea7953aeaa1df1a97,1,0,2fb18b13a1be48e919574ffb28831cc8,f2411713e298062d0de1a00dd767a335,delivered,2017-10-01 20:41:42,2017-10-03 09:49:33,2017-10-04 21:07:45,2017-10-08 17:10:18,2017-10-24,4294,sao paulo,SP,380,381.0,2,381.0,1,0,-16.0,1.0,381.0,1,housewares,1,2.0
a78ac4c81401f34d9743cc66368d650b,1,0,7d77cbd8b988f81a25289a02429fab42,75aa0f7b76847ca2b890f2e844a4df54,delivered,2017-12-15 21:53:01,2017-12-17 21:52:53,2017-12-18 20:41:39,2017-12-29 20:44:51,2018-01-15,37470,sao lourenco,MG,305,108.29,0,108.29,1,1,-17.0,1.0,92.14,1,telephony,0,2.0
a7c9c27c939f750a01aabf3a014051d8,1,0,62f85456fc470d391e292c649d8f0124,8578b195ef00d35534b548af9e9a152d,delivered,2017-12-28 08:28:20,2017-12-29 08:27:31,2017-12-29 16:38:45,2018-01-09 15:18:40,2018-01-30,8410,sao paulo,SP,293,144.56,0,144.56,0,1,-21.0,5.0,144.56,1,toys,1,2.0
a7de0c8480d07cef1e8f55f8c61f548f,1,0,cb1529a953c6df155505c4e2863b3b10,2b710f598151f86cea8be84007ac53e7,delivered,2018-04-04 17:15:58,2018-04-05 17:10:23,2018-04-07 00:48:52,2018-04-21 00:44:29,2018-05-10,21660,rio de janeiro,RJ,196,150.5,0,150.5,1,1,-19.0,1.0,150.5,1,garden_tools,0,2.0
a87e9657be1c58f418a0e3de07ae6a71,1,0,f45cb38ce99572f3f71de38bebeee589,7b4205ad0699f380983dfbd2f26f67e0,delivered,2018-02-21 14:54:42,2018-02-21 15:09:51,2018-02-27 16:19:12,2018-03-08 14:10:53,2018-03-16,36900,manhuacu,MG,238,175.56,0,175.56,1,1,-8.0,5.0,71.77,1,auto,0,2.0
a8936ae98383967879ba16c1f896bcf7,1,0,b30af538bad5d47134c88fefbad8e35b,c8173a3b6ff4af2ee9518742726055b6,delivered,2017-10-17 14:42:28,2017-10-17 14:56:15,2017-10-18 19:28:54,2017-10-31 15:31:57,2017-11-09,17930,tupi paulista,SP,365,99.7,1,99.7,1,1,-9.0,5.0,87.02,1,health_beauty,1,2.0
a8bfc5f0c511a76ceed6b30b1d03efa6,1,0,fb8705064d6146e5fdc372b0fc2bf60a,d0d47db5ad7c0d4e67ef8587667fe9b4,delivered,2018-05-02 21:26:53,2018-05-02 22:34:48,2018-05-03 11:13:00,2018-06-25 17:48:54,2018-05-28,91260,porto alegre,RS,167,98.06,0,98.06,1,1,28.0,2.0,98.06,1,perfumery,0,2.0
a8ed24537ad1fbef1fb6f0b58ad39d01,1,0,c701c8464f3e67c08ab16e0e972f303e,19f4e983f8f05b7de16670f8a0cf0ac7,delivered,2018-01-20 17:36:26,2018-01-22 13:55:07,2018-01-23 20:28:57,2018-02-01 19:34:55,2018-02-19,18740,taquarituba,SP,269,68.89,0,68.89,1,0,-18.0,3.0,68.89,1,perfumery,1,2.0
a8effaa6aaa658144ce61d6d17d01849,1,0,91573a4598aedfc413fcb39e43d68768,319e5b18d03d185cabc10e2cf741c8cf,delivered,2017-04-29 13:05:14,2017-04-29 13:15:11,2017-05-02 09:34:40,2017-05-11 12:27:59,2017-05-25,88400,ituporanga,SC,536,94.84,1,94.84,1,0,-14.0,5.0,94.84,1,home_appliances,0,2.0
a8f99afaf1e6db5d6ab8d43d4f5b18df,1,0,2655c643248fa1a5ef168d2f6fc64fe7,9ece767cb4769a7f387567c6f1f06d35,delivered,2018-01-05 19:24:31,2018-01-08 15:28:03,2018-01-09 15:09:01,2018-02-02 12:42:58,2018-04-03,68170,juruti,PA,284,75.53,0,75.53,1,1,-60.0,5.0,75.53,1,bed_bath_table,0,2.0
a91cbcb567028e96bcbf44e6b24da535,1,0,d054cc37dea401636693e25d78222470,b102dddafbe25810c949214bf625f425,delivered,2018-01-15 14:13:05,2018-01-16 18:29:42,2018-01-22 19:14:53,2018-01-24 21:48:06,2018-01-30,6220,osasco,SP,275,253.79999999999995,0,253.79999999999995,1,1,-6.0,5.0,116.66,1,stationery,1,2.0
a93a47e9606d7979dcb5a63fbbfcf8db,1,0,3465fd888b10f6955d53af353b72452b,defb0e897773c014ff9bde0035716325,delivered,2018-08-14 21:44:06,2018-08-14 22:04:16,2018-08-16 12:05:00,2018-08-21 20:41:15,2018-08-28,29135,viana,ES,63,206.5,0,206.5,1,1,-7.0,5.0,206.5,1,garden_tools,0,2.0
a94620256fe489d233badf3a8e492781,1,0,8333c49adbe3515e032c472789e8201e,5de2b0c34e38970be54f630328573ffd,delivered,2018-08-15 19:12:20,2018-08-15 19:25:12,2018-08-20 12:28:00,2018-08-24 17:04:23,2018-09-12,25050,duque de caxias,RJ,62,148.0,0,148.0,1,1,-19.0,5.0,133.11,1,audio,0,2.0
a9538cdfb823cb7f7c155a37e6ef603e,1,0,873b407aec2027c9588607f4b0b8786a,0f5eb5cde12ff4b4d609d8c4fb4e20a0,delivered,2018-03-28 20:50:18,2018-03-28 21:07:37,2018-03-29 19:46:32,2018-04-06 21:27:33,2018-04-19,31015,belo horizonte,MG,202,339.79,0,339.79,1,1,-13.0,5.0,250.0,1,cool_stuff,0,2.0
a95a7250342fa968f37ddc74a5199ae6,1,0,c8c4cee82cc04a8966a13f97e9366b82,a19b79f26e1ff801d669b33c167dc427,delivered,2017-05-05 08:28:50,2017-05-05 08:35:21,2017-05-05 12:00:40,2017-05-18 08:24:36,2017-05-30,28200,sao joao da barra,RJ,530,302.55,1,302.55,0,1,-12.0,3.0,250.0,1,auto,0,2.0
a9634ba777001268fd432bfdf0f21a10,1,0,7d2aae327399272a05149f0b4782f983,83eef3eeaf0a8eb1430f200f410b4319,delivered,2017-12-31 16:42:25,2017-12-31 17:47:30,2018-01-03 01:34:45,2018-01-15 17:57:52,2018-02-05,86935,lunardelli,PR,290,142.29999999999998,0,142.29999999999998,1,0,-21.0,1.0,134.1,1,baby,0,2.0
a96d7918dd2acf81b73291f82cfe31dd,1,0,f64b1037e9e9b824414ca423e452b1d0,fff3a5c6d542d52b05f7e4518adf996e,delivered,2018-02-18 21:48:22,2018-02-19 10:08:06,2018-02-19 22:04:00,2018-03-02 18:42:42,2018-03-14,79125,anhandui,MS,240,83.23,0,83.23,1,0,-12.0,5.0,77.9,1,sports_leisure,0,2.0
